Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-03 15:00:00-05:00,684.6300048828125,684.760009765625,684.5599975585938,684.5599975585938,460710,0.0,0.0,0.0
2025-12-03 15:05:00-05:00,684.5599975585938,684.6799926757812,684.4500122070312,684.6199951171875,522746,0.0,0.0,0.0
2025-12-03 15:10:00-05:00,684.6199951171875,684.9099731445312,684.6099853515625,684.719970703125,634402,0.0,0.0,0.0
2025-12-03 15:15:00-05:00,684.719970703125,684.8364868164062,684.5599975585938,684.5800170898438,458558,0.0,0.0,0.0
2025-12-03 15:20:00-05:00,684.5900268554688,684.6799926757812,684.4600219726562,684.52001953125,525186,0.0,0.0,0.0
2025-12-03 15:25:00-05:00,684.52001953125,684.5999145507812,684.1900024414062,684.522705078125,825965,0.0,0.0,0.0
2025-12-03 15:30:00-05:00,684.5250244140625,684.5700073242188,684.2550048828125,684.2550048828125,631059,0.0,0.0,0.0
2025-12-03 15:35:00-05:00,684.25,684.4099731445312,684.1900024414062,684.3499755859375,970643,0.0,0.0,0.0
2025-12-03 15:40:00-05:00,684.344970703125,684.510009765625,684.25,684.4749755859375,885691,0.0,0.0,0.0
2025-12-03 15:45:00-05:00,684.469970703125,684.6199951171875,684.260009765625,684.3599853515625,972930,0.0,0.0,0.0
2025-12-03 15:50:00-05:00,684.3499755859375,684.4099731445312,683.5499877929688,683.7249755859375,1956900,0.0,0.0,0.0
2025-12-03 15:55:00-05:00,683.719970703125,683.9400024414062,683.5700073242188,683.8099975585938,5226987,0.0,0.0,0.0
2025-12-04 09:30:00-05:00,685.2999877929688,685.3499755859375,683.7999877929688,683.9099731445312,2556468,0.0,0.0,0.0
2025-12-04 09:35:00-05:00,683.9199829101562,684.7598876953125,683.6300048828125,684.4500122070312,1182516,0.0,0.0,0.0
2025-12-04 09:40:00-05:00,684.4600219726562,684.9500122070312,683.7000122070312,683.8599243164062,1109274,0.0,0.0,0.0
2025-12-04 09:45:00-05:00,683.8400268554688,684.1300048828125,683.3499755859375,683.5,1055314,0.0,0.0,0.0
2025-12-04 09:50:00-05:00,683.489990234375,683.7100219726562,682.8599853515625,683.4000244140625,853814,0.0,0.0,0.0
2025-12-04 09:55:00-05:00,683.3900146484375,683.8499755859375,682.75,683.0449829101562,882475,0.0,0.0,0.0
2025-12-04 10:00:00-05:00,683.0599975585938,683.4600219726562,682.8699951171875,683.1849975585938,635451,0.0,0.0,0.0
2025-12-04 10:05:00-05:00,683.1799926757812,683.5399780273438,682.9600219726562,683.3499755859375,770420,0.0,0.0,0.0
2025-12-04 10:10:00-05:00,683.3099975585938,683.4099731445312,682.6671142578125,683.1699829101562,560250,0.0,0.0,0.0
2025-12-04 10:15:00-05:00,683.1599731445312,683.6799926757812,682.8900146484375,683.3800048828125,614266,0.0,0.0,0.0
2025-12-04 10:20:00-05:00,683.3800048828125,683.8099975585938,682.969970703125,683.010009765625,592097,0.0,0.0,0.0
2025-12-04 10:25:00-05:00,683.0,683.6500244140625,682.1699829101562,683.594970703125,778302,0.0,0.0,0.0
2025-12-04 10:30:00-05:00,683.5900268554688,683.9299926757812,683.3900146484375,683.8250122070312,1446744,0.0,0.0,0.0
2025-12-04 10:35:00-05:00,683.8300170898438,684.530029296875,683.7899780273438,684.4500122070312,750272,0.0,0.0,0.0
2025-12-04 10:40:00-05:00,684.4600219726562,684.5599975585938,684.02001953125,684.22998046875,853929,0.0,0.0,0.0
2025-12-04 10:45:00-05:00,684.239990234375,684.3300170898438,683.3800048828125,683.75,665618,0.0,0.0,0.0
2025-12-04 10:50:00-05:00,683.760009765625,683.7899780273438,683.1320190429688,683.4099731445312,802764,0.0,0.0,0.0
2025-12-04 10:55:00-05:00,683.4400024414062,683.5399780273438,683.22998046875,683.2899780273438,404335,0.0,0.0,0.0
2025-12-04 11:00:00-05:00,683.280029296875,683.5999755859375,682.5700073242188,682.7100219726562,684500,0.0,0.0,0.0
2025-12-04 11:05:00-05:00,682.6699829101562,683.1743774414062,682.2100219726562,683.1599731445312,892599,0.0,0.0,0.0
2025-12-04 11:10:00-05:00,683.1799926757812,683.280029296875,682.5599975585938,683.0499877929688,423557,0.0,0.0,0.0
2025-12-04 11:15:00-05:00,683.0499877929688,683.5499877929688,682.8400268554688,683.510009765625,312086,0.0,0.0,0.0
2025-12-04 11:20:00-05:00,683.510009765625,683.739990234375,683.3150024414062,683.6900024414062,500002,0.0,0.0,0.0
2025-12-04 11:25:00-05:00,683.6900024414062,683.760009765625,683.010009765625,683.351318359375,417801,0.0,0.0,0.0
2025-12-04 11:30:00-05:00,683.3099975585938,683.6400146484375,682.9650268554688,683.143310546875,419377,0.0,0.0,0.0
2025-12-04 11:35:00-05:00,683.14501953125,683.5999755859375,682.989990234375,683.219970703125,456692,0.0,0.0,0.0
2025-12-04 11:40:00-05:00,683.22998046875,683.2451782226562,682.8599853515625,683.010009765625,405017,0.0,0.0,0.0
2025-12-04 11:45:00-05:00,683.010009765625,684.0399780273438,683.010009765625,683.969970703125,682638,0.0,0.0,0.0
2025-12-04 11:50:00-05:00,683.97998046875,684.3900146484375,683.9000244140625,684.22998046875,557811,0.0,0.0,0.0
2025-12-04 11:55:00-05:00,684.219970703125,684.5599975585938,684.14501953125,684.4199829101562,442640,0.0,0.0,0.0
2025-12-04 12:00:00-05:00,684.4000244140625,684.5800170898438,684.1199951171875,684.1799926757812,571900,0.0,0.0,0.0
2025-12-04 12:05:00-05:00,684.1749877929688,684.1900024414062,683.510009765625,683.6799926757812,423251,0.0,0.0,0.0
2025-12-04 12:10:00-05:00,683.6900024414062,684.1400146484375,683.3699951171875,684.1199951171875,549328,0.0,0.0,0.0
2025-12-04 12:15:00-05:00,684.1199951171875,684.2100830078125,683.8200073242188,684.1207275390625,1343049,0.0,0.0,0.0
2025-12-04 12:20:00-05:00,684.125,684.3300170898438,683.8900146484375,684.0,1064182,0.0,0.0,0.0
2025-12-04 12:25:00-05:00,684.010009765625,684.2899780273438,683.969970703125,684.02001953125,437425,0.0,0.0,0.0
2025-12-04 12:30:00-05:00,684.030029296875,684.0599975585938,683.594970703125,683.9349975585938,385297,0.0,0.0,0.0
2025-12-04 12:35:00-05:00,683.9400024414062,684.3699951171875,683.9199829101562,683.9346923828125,432087,0.0,0.0,0.0
2025-12-04 12:40:00-05:00,683.9400024414062,684.2200927734375,683.7349853515625,684.1799926757812,309562,0.0,0.0,0.0
2025-12-04 12:45:00-05:00,684.1900024414062,684.3400268554688,684.0449829101562,684.0800170898438,309462,0.0,0.0,0.0
2025-12-04 12:50:00-05:00,684.0800170898438,684.4500122070312,684.0449829101562,684.4299926757812,214847,0.0,0.0,0.0
2025-12-04 12:55:00-05:00,684.4400024414062,684.4949951171875,684.22998046875,684.3049926757812,292690,0.0,0.0,0.0
2025-12-04 13:00:00-05:00,684.2899780273438,684.4099731445312,684.1199951171875,684.2000122070312,231259,0.0,0.0,0.0
2025-12-04 13:05:00-05:00,684.1799926757812,684.1900024414062,683.4650268554688,683.77001953125,612537,0.0,0.0,0.0
2025-12-04 13:10:00-05:00,683.780029296875,684.0650024414062,683.5,684.030029296875,564383,0.0,0.0,0.0
2025-12-04 13:15:00-05:00,684.0399780273438,684.4000244140625,683.9600219726562,684.0250244140625,312834,0.0,0.0,0.0
2025-12-04 13:20:00-05:00,684.030029296875,684.4199829101562,684.02001953125,684.4000244140625,257774,0.0,0.0,0.0
2025-12-04 13:25:00-05:00,684.3900146484375,684.77001953125,684.3099975585938,684.6774291992188,413368,0.0,0.0,0.0
2025-12-04 13:30:00-05:00,684.6699829101562,684.75,684.4099731445312,684.530029296875,372331,0.0,0.0,0.0
2025-12-04 13:35:00-05:00,684.530029296875,684.5798950195312,684.3049926757812,684.48828125,267975,0.0,0.0,0.0
2025-12-04 13:40:00-05:00,684.47998046875,684.5349731445312,683.9099731445312,684.0999755859375,521917,0.0,0.0,0.0
2025-12-04 13:45:00-05:00,684.1099853515625,684.3184814453125,684.030029296875,684.0999145507812,401288,0.0,0.0,0.0
2025-12-04 13:50:00-05:00,684.0900268554688,684.3599853515625,684.0698852539062,684.280029296875,561048,0.0,0.0,0.0
2025-12-04 13:55:00-05:00,684.2849731445312,684.3400268554688,684.0800170898438,684.1199951171875,215460,0.0,0.0,0.0
2025-12-04 14:00:00-05:00,684.1099853515625,684.22998046875,683.9199829101562,683.9398803710938,393796,0.0,0.0,0.0
2025-12-04 14:05:00-05:00,683.9249877929688,684.2180786132812,683.75,683.9526977539062,1110360,0.0,0.0,0.0
2025-12-04 14:10:00-05:00,683.9400024414062,683.9600219726562,683.4100952148438,683.6224975585938,568480,0.0,0.0,0.0
2025-12-04 14:15:00-05:00,683.6199951171875,683.6199951171875,682.510009765625,682.5650024414062,1127216,0.0,0.0,0.0
2025-12-04 14:20:00-05:00,682.5599975585938,682.635498046875,681.3400268554688,681.8668212890625,1707720,0.0,0.0,0.0
2025-12-04 14:25:00-05:00,681.8699951171875,682.6300048828125,681.8099975585938,682.1799926757812,822035,0.0,0.0,0.0
2025-12-04 14:30:00-05:00,682.1900024414062,683.0700073242188,681.989990234375,683.0579833984375,660079,0.0,0.0,0.0
2025-12-04 14:35:00-05:00,683.0650024414062,683.9600219726562,683.0599975585938,683.4299926757812,1298695,0.0,0.0,0.0
2025-12-04 14:40:00-05:00,683.4299926757812,683.5900268554688,683.0900268554688,683.4000244140625,710747,0.0,0.0,0.0
2025-12-04 14:45:00-05:00,683.4099731445312,683.7999877929688,683.3300170898438,683.530029296875,510965,0.0,0.0,0.0
2025-12-04 14:50:00-05:00,683.5499877929688,683.6699829101562,683.260009765625,683.469970703125,474273,0.0,0.0,0.0
2025-12-04 14:55:00-05:00,683.4600219726562,683.6900024414062,683.0399780273438,683.22998046875,920219,0.0,0.0,0.0
2025-12-04 15:00:00-05:00,683.239990234375,683.3800048828125,682.8300170898438,682.8400268554688,640804,0.0,0.0,0.0
2025-12-04 15:05:00-05:00,682.8200073242188,682.989990234375,682.3099975585938,682.9199829101562,909901,0.0,0.0,0.0
2025-12-04 15:10:00-05:00,682.9266967773438,683.4600219726562,682.8800048828125,683.2899780273438,750122,0.0,0.0,0.0
2025-12-04 15:15:00-05:00,683.2899780273438,683.3400268554688,682.9000244140625,683.25,591005,0.0,0.0,0.0
2025-12-04 15:20:00-05:00,683.2650146484375,683.3400268554688,682.97998046875,682.989990234375,552227,0.0,0.0,0.0
2025-12-04 15:25:00-05:00,682.9801025390625,683.1798706054688,682.75,682.7501220703125,631020,0.0,0.0,0.0
2025-12-04 15:30:00-05:00,682.760009765625,683.239990234375,682.7000122070312,683.114990234375,490760,0.0,0.0,0.0
2025-12-04 15:35:00-05:00,683.1290283203125,683.3099975585938,682.9099731445312,683.2550048828125,539789,0.0,0.0,0.0
2025-12-04 15:40:00-05:00,683.260009765625,683.3099975585938,682.875,682.9550170898438,585975,0.0,0.0,0.0
2025-12-04 15:45:00-05:00,682.9600219726562,683.1799926757812,682.77001953125,683.1099853515625,1192326,0.0,0.0,0.0
2025-12-04 15:50:00-05:00,683.1199951171875,683.97998046875,683.1199951171875,683.7050170898438,1731924,0.0,0.0,0.0
2025-12-04 15:55:00-05:00,683.7000122070312,684.5800170898438,683.6500244140625,684.4000244140625,3665511,0.0,0.0,0.0
2025-12-05 09:30:00-05:00,685.469970703125,686.5599975585938,685.4600219726562,686.0700073242188,3635955,0.0,0.0,0.0
2025-12-05 09:35:00-05:00,686.0599975585938,686.4299926757812,685.8400268554688,685.9901123046875,1117832,0.0,0.0,0.0
2025-12-05 09:40:00-05:00,686.010009765625,686.1900024414062,685.3200073242188,685.8300170898438,1146458,0.0,0.0,0.0
2025-12-05 09:45:00-05:00,685.8400268554688,686.5599975585938,685.8099975585938,686.5599975585938,777555,0.0,0.0,0.0
2025-12-05 09:50:00-05:00,686.5599975585938,687.030029296875,686.2100219726562,686.9299926757812,837147,0.0,0.0,0.0
2025-12-05 09:55:00-05:00,686.9299926757812,687.010009765625,686.5499877929688,686.89501953125,793237,0.0,0.0,0.0
2025-12-05 10:00:00-05:00,686.9199829101562,687.77001953125,686.7249755859375,687.6256103515625,1310515,0.0,0.0,0.0
2025-12-05 10:05:00-05:00,687.6199951171875,688.0050048828125,687.5501098632812,687.780029296875,1167599,0.0,0.0,0.0
2025-12-05 10:10:00-05:00,687.780029296875,688.25,687.77001953125,688.2128295898438,977861,0.0,0.0,0.0
2025-12-05 10:15:00-05:00,688.239990234375,688.2999877929688,687.8300170898438,687.9099731445312,768692,0.0,0.0,0.0
2025-12-05 10:20:00-05:00,687.9249877929688,688.2849731445312,687.760009765625,688.1671142578125,643976,0.0,0.0,0.0
2025-12-05 10:25:00-05:00,688.1799926757812,688.1799926757812,687.5809936523438,687.885009765625,661168,0.0,0.0,0.0
2025-12-05 10:30:00-05:00,687.8800048828125,688.3900146484375,687.8499755859375,688.2999877929688,673865,0.0,0.0,0.0
2025-12-05 10:35:00-05:00,688.3099975585938,688.3400268554688,687.8699951171875,687.9099731445312,579983,0.0,0.0,0.0
2025-12-05 10:40:00-05:00,687.9155883789062,687.98779296875,687.5800170898438,687.7100219726562,603415,0.0,0.0,0.0
2025-12-05 10:45:00-05:00,687.7000122070312,688.1599731445312,687.260009765625,687.969970703125,654407,0.0,0.0,0.0
2025-12-05 10:50:00-05:00,687.9600219726562,687.9749755859375,686.9400024414062,687.2000122070312,920448,0.0,0.0,0.0
2025-12-05 10:55:00-05:00,687.1799926757812,687.1967163085938,686.260009765625,686.6699829101562,1275822,0.0,0.0,0.0
2025-12-05 11:00:00-05:00,686.6699829101562,687.1199951171875,686.5167846679688,686.6400146484375,560035,0.0,0.0,0.0
2025-12-05 11:05:00-05:00,686.5999755859375,686.9849853515625,686.3499755859375,686.4349975585938,592457,0.0,0.0,0.0
2025-12-05 11:10:00-05:00,686.4349975585938,686.6199951171875,686.0700073242188,686.1199951171875,653638,0.0,0.0,0.0
2025-12-05 11:15:00-05:00,686.0999755859375,686.22998046875,685.7000122070312,685.9400024414062,1191382,0.0,0.0,0.0
2025-12-05 11:20:00-05:00,685.9299926757812,686.6799926757812,685.75,686.27001953125,624147,0.0,0.0,0.0
2025-12-05 11:25:00-05:00,686.260009765625,686.7899780273438,685.8800048828125,685.9561767578125,464871,0.0,0.0,0.0
2025-12-05 11:30:00-05:00,685.9500122070312,685.9500122070312,685.0999755859375,685.510009765625,1220123,0.0,0.0,0.0
2025-12-05 11:35:00-05:00,685.510009765625,685.85498046875,685.1799926757812,685.3800048828125,478420,0.0,0.0,0.0
2025-12-05 11:40:00-05:00,685.3900146484375,685.6900024414062,685.02001953125,685.380126953125,520527,0.0,0.0,0.0
2025-12-05 11:45:00-05:00,685.3900146484375,685.7949829101562,685.3049926757812,685.7249755859375,453906,0.0,0.0,0.0
2025-12-05 11:50:00-05:00,685.719970703125,686.3099975585938,685.5,686.25,564793,0.0,0.0,0.0
2025-12-05 11:55:00-05:00,686.239990234375,686.6400146484375,686.010009765625,686.02001953125,731249,0.0,0.0,0.0
2025-12-05 12:00:00-05:00,686.02001953125,686.260009765625,685.5900268554688,685.9000244140625,506725,0.0,0.0,0.0
2025-12-05 12:05:00-05:00,685.8800048828125,686.0150146484375,685.469970703125,685.7150268554688,307293,0.0,0.0,0.0
2025-12-05 12:10:00-05:00,685.72998046875,685.739990234375,685.25,685.340087890625,547264,0.0,0.0,0.0
2025-12-05 12:15:00-05:00,685.3400268554688,685.5900268554688,685.239990234375,685.4500122070312,340364,0.0,0.0,0.0
2025-12-05 12:20:00-05:00,685.469970703125,685.6500244140625,685.3200073242188,685.5999755859375,378189,0.0,0.0,0.0
2025-12-05 12:25:00-05:00,685.5999755859375,685.6900024414062,685.3499755859375,685.3900146484375,292121,0.0,0.0,0.0
2025-12-05 12:30:00-05:00,685.4099731445312,685.52001953125,684.969970703125,685.02001953125,452643,0.0,0.0,0.0
2025-12-05 12:35:00-05:00,685.010009765625,685.2999877929688,684.5800170898438,685.239990234375,637026,0.0,0.0,0.0
2025-12-05 12:40:00-05:00,685.2249755859375,685.3300170898438,684.8800048828125,685.260009765625,419245,0.0,0.0,0.0
2025-12-05 12:45:00-05:00,685.260009765625,685.6099853515625,685.0601196289062,685.4000244140625,387066,0.0,0.0,0.0
2025-12-05 12:50:00-05:00,685.4000244140625,686.405029296875,685.3400268554688,686.3599853515625,601164,0.0,0.0,0.0
2025-12-05 12:55:00-05:00,686.3699951171875,686.4299926757812,686.0050048828125,686.25,504475,0.0,0.0,0.0
2025-12-05 13:00:00-05:00,686.2449951171875,686.4400024414062,686.219970703125,686.4000244140625,410365,0.0,0.0,0.0
2025-12-05 13:05:00-05:00,686.4000244140625,686.7000122070312,686.3099975585938,686.6799926757812,440345,0.0,0.0,0.0
2025-12-05 13:10:00-05:00,686.6799926757812,686.7050170898438,686.25,686.280029296875,499785,0.0,0.0,0.0
2025-12-05 13:15:00-05:00,686.2855834960938,686.3314208984375,686.02001953125,686.1199951171875,365071,0.0,0.0,0.0
2025-12-05 13:20:00-05:00,686.1099853515625,686.1199951171875,685.52001953125,685.9367065429688,548023,0.0,0.0,0.0
2025-12-05 13:25:00-05:00,685.9400024414062,686.6500244140625,685.8499755859375,686.5499877929688,369458,0.0,0.0,0.0
2025-12-05 13:30:00-05:00,686.5599975585938,686.969970703125,686.510009765625,686.8599853515625,712152,0.0,0.0,0.0
2025-12-05 13:35:00-05:00,686.8599853515625,686.8900146484375,686.469970703125,686.6400146484375,386739,0.0,0.0,0.0
2025-12-05 13:40:00-05:00,686.6599731445312,686.6599731445312,686.0800170898438,686.4014892578125,466601,0.0,0.0,0.0
2025-12-05 13:45:00-05:00,686.4000244140625,686.530029296875,686.2249755859375,686.5150146484375,301472,0.0,0.0,0.0
2025-12-05 13:50:00-05:00,686.510009765625,686.5599975585938,686.0999755859375,686.3599853515625,234100,0.0,0.0,0.0
2025-12-05 13:55:00-05:00,686.3400268554688,686.4000244140625,686.1400146484375,686.1900024414062,163906,0.0,0.0,0.0
2025-12-05 14:00:00-05:00,686.1900024414062,686.239990234375,685.8200073242188,686.0206298828125,471203,0.0,0.0,0.0
2025-12-05 14:05:00-05:00,686.0,686.25,685.9400024414062,686.2000122070312,345265,0.0,0.0,0.0
2025-12-05 14:10:00-05:00,686.2100219726562,686.4000244140625,686.10498046875,686.3499755859375,208241,0.0,0.0,0.0
2025-12-05 14:15:00-05:00,686.3499755859375,686.3800048828125,685.7449951171875,685.9600219726562,311812,0.0,0.0,0.0
2025-12-05 14:20:00-05:00,685.9500122070312,686.1199951171875,685.639892578125,685.760009765625,359231,0.0,0.0,0.0
2025-12-05 14:25:00-05:00,685.760009765625,686.1799926757812,685.6699829101562,685.9299926757812,675154,0.0,0.0,0.0
2025-12-05 14:30:00-05:00,685.9400024414062,686.1148071289062,685.6420288085938,685.9600219726562,268509,0.0,0.0,0.0
2025-12-05 14:35:00-05:00,685.9299926757812,686.030029296875,685.7000122070312,686.030029296875,332139,0.0,0.0,0.0
2025-12-05 14:40:00-05:00,686.030029296875,686.1199951171875,685.5700073242188,685.7755737304688,435847,0.0,0.0,0.0
2025-12-05 14:45:00-05:00,685.77001953125,685.8099975585938,685.5800170898438,685.7349853515625,349513,0.0,0.0,0.0
2025-12-05 14:50:00-05:00,685.72998046875,686.1199951171875,685.6898803710938,686.0999755859375,915817,0.0,0.0,0.0
2025-12-05 14:55:00-05:00,686.1199951171875,686.3800048828125,686.0499877929688,686.25,467115,0.0,0.0,0.0
2025-12-05 15:00:00-05:00,686.260009765625,686.2999877929688,685.8900146484375,685.9400024414062,389353,0.0,0.0,0.0
2025-12-05 15:05:00-05:00,685.9199829101562,686.0499877929688,685.7899780273438,685.8499755859375,459641,0.0,0.0,0.0
2025-12-05 15:10:00-05:00,685.85498046875,686.030029296875,685.5800170898438,685.994384765625,406211,0.0,0.0,0.0
2025-12-05 15:15:00-05:00,685.989990234375,686.280029296875,685.9600219726562,686.219970703125,649061,0.0,0.0,0.0
2025-12-05 15:20:00-05:00,686.2150268554688,686.219970703125,685.9000244140625,685.97998046875,925265,0.0,0.0,0.0
2025-12-05 15:25:00-05:00,685.989990234375,686.0250244140625,685.75,686.0050048828125,458375,0.0,0.0,0.0
2025-12-05 15:30:00-05:00,686.0,686.010009765625,685.6799926757812,685.8900146484375,661537,0.0,0.0,0.0
2025-12-05 15:35:00-05:00,685.8829956054688,686.010009765625,685.75,685.780029296875,408415,0.0,0.0,0.0
2025-12-05 15:40:00-05:00,685.780029296875,685.89501953125,685.5,685.8599853515625,705588,0.0,0.0,0.0
2025-12-05 15:45:00-05:00,685.8599853515625,685.8800048828125,684.8900146484375,685.030029296875,2178545,0.0,0.0,0.0
2025-12-05 15:50:00-05:00,685.0399780273438,685.510009765625,684.5999755859375,685.0999755859375,2406732,0.0,0.0,0.0
2025-12-05 15:55:00-05:00,685.1099853515625,686.030029296875,685.0999755859375,685.6500244140625,4104568,0.0,0.0,0.0
2025-12-08 09:30:00-05:00,686.5900268554688,686.6400146484375,685.9199829101562,686.119873046875,2562066,0.0,0.0,0.0
2025-12-08 09:35:00-05:00,686.1199951171875,686.2299194335938,685.75,685.7999877929688,1099301,0.0,0.0,0.0
2025-12-08 09:40:00-05:00,685.8099975585938,686.02001953125,685.280029296875,685.9199829101562,1195242,0.0,0.0,0.0
2025-12-08 09:45:00-05:00,685.9199829101562,686.0999755859375,684.97998046875,685.530029296875,776197,0.0,0.0,0.0
2025-12-08 09:50:00-05:00,685.510009765625,685.9099731445312,685.4199829101562,685.8599853515625,572804,0.0,0.0,0.0
2025-12-08 09:55:00-05:00,685.8499755859375,685.9500122070312,685.344970703125,685.4400024414062,624729,0.0,0.0,0.0
2025-12-08 10:00:00-05:00,685.4199829101562,685.7750244140625,685.260009765625,685.6300048828125,568217,0.0,0.0,0.0
2025-12-08 10:05:00-05:00,685.6300048828125,685.6300048828125,685.0499877929688,685.22998046875,518020,0.0,0.0,0.0
2025-12-08 10:10:00-05:00,685.239990234375,685.239990234375,684.8300170898438,684.9199829101562,566909,0.0,0.0,0.0
2025-12-08 10:15:00-05:00,684.9299926757812,685.219970703125,684.6599731445312,685.010009765625,711762,0.0,0.0,0.0
2025-12-08 10:20:00-05:00,685.0180053710938,685.1599731445312,684.6900024414062,684.75,516943,0.0,0.0,0.0
2025-12-08 10:25:00-05:00,684.75,684.77001953125,683.8723754882812,684.5549926757812,829017,0.0,0.0,0.0
2025-12-08 10:30:00-05:00,684.5399780273438,684.989990234375,684.1599731445312,684.9000244140625,874846,0.0,0.0,0.0
2025-12-08 10:35:00-05:00,684.89501953125,685.0499877929688,684.5499877929688,684.6900024414062,515750,0.0,0.0,0.0
2025-12-08 10:40:00-05:00,684.6900024414062,684.77001953125,684.0440063476562,684.0750122070312,484130,0.0,0.0,0.0
2025-12-08 10:45:00-05:00,684.0750122070312,684.530029296875,684.0499877929688,684.4149780273438,551467,0.0,0.0,0.0
2025-12-08 10:50:00-05:00,684.4299926757812,684.4500122070312,683.9199829101562,684.0399780273438,676837,0.0,0.0,0.0
2025-12-08 10:55:00-05:00,684.030029296875,684.0850219726562,683.5700073242188,683.7050170898438,644466,0.0,0.0,0.0
2025-12-08 11:00:00-05:00,683.7000122070312,683.7000122070312,682.9099731445312,683.27001953125,887165,0.0,0.0,0.0
2025-12-08 11:05:00-05:00,683.2650146484375,683.7291259765625,683.2117919921875,683.6599731445312,466912,0.0,0.0,0.0
2025-12-08 11:10:00-05:00,683.6799926757812,683.9000244140625,683.3099975585938,683.4100952148438,562534,0.0,0.0,0.0
2025-12-08 11:15:00-05:00,683.4099731445312,683.5399780273438,683.27001953125,683.4799194335938,326993,0.0,0.0,0.0
2025-12-08 11:20:00-05:00,683.4600219726562,684.1099853515625,683.4299926757812,683.9000244140625,443565,0.0,0.0,0.0
2025-12-08 11:25:00-05:00,683.8900146484375,684.0999755859375,683.5499877929688,684.0900268554688,528661,0.0,0.0,0.0
2025-12-08 11:30:00-05:00,684.0800170898438,684.1199951171875,683.625,683.6599731445312,377807,0.0,0.0,0.0
2025-12-08 11:35:00-05:00,683.6599731445312,683.7999877929688,683.4600219726562,683.52001953125,384570,0.0,0.0,0.0
2025-12-08 11:40:00-05:00,683.5399780273438,683.8499145507812,683.4600219726562,683.8297729492188,261973,0.0,0.0,0.0
2025-12-08 11:45:00-05:00,683.8250122070312,683.8699951171875,683.375,683.3800048828125,268273,0.0,0.0,0.0
2025-12-08 11:50:00-05:00,683.3699951171875,683.6400146484375,683.02001953125,683.3599853515625,316597,0.0,0.0,0.0
2025-12-08 11:55:00-05:00,683.3599853515625,683.47998046875,683.2100219726562,683.38818359375,277333,0.0,0.0,0.0
2025-12-08 12:00:00-05:00,683.3900146484375,683.3900146484375,682.4949951171875,682.77001953125,495383,0.0,0.0,0.0
2025-12-08 12:05:00-05:00,682.739990234375,683.3599853515625,682.719970703125,683.214111328125,399090,0.0,0.0,0.0
2025-12-08 12:10:00-05:00,683.2100219726562,683.27001953125,682.760009765625,682.89501953125,350332,0.0,0.0,0.0
2025-12-08 12:15:00-05:00,682.8800048828125,683.1500244140625,682.8300170898438,683.0,426940,0.0,0.0,0.0
2025-12-08 12:20:00-05:00,682.97998046875,683.0150146484375,682.6400146484375,682.6900024414062,462426,0.0,0.0,0.0
2025-12-08 12:25:00-05:00,682.6900024414062,682.739990234375,682.1900024414062,682.6900024414062,528236,0.0,0.0,0.0
2025-12-08 12:30:00-05:00,682.6900024414062,682.9949951171875,682.6300048828125,682.7550048828125,333146,0.0,0.0,0.0
2025-12-08 12:35:00-05:00,682.75,682.8250122070312,682.5999755859375,682.7100219726562,294267,0.0,0.0,0.0
2025-12-08 12:40:00-05:00,682.6900024414062,683.1300048828125,682.6099853515625,682.8699951171875,362998,0.0,0.0,0.0
2025-12-08 12:45:00-05:00,682.8800048828125,683.2999877929688,682.6749877929688,683.2000122070312,460830,0.0,0.0,0.0
2025-12-08 12:50:00-05:00,683.1950073242188,683.5098876953125,683.14501953125,683.4600830078125,531833,0.0,0.0,0.0
2025-12-08 12:55:00-05:00,683.47998046875,684.3099975585938,683.2899780273438,684.1221923828125,954967,0.0,0.0,0.0
2025-12-08 13:00:00-05:00,684.1300048828125,684.4000244140625,683.5900268554688,683.760009765625,658343,0.0,0.0,0.0
2025-12-08 13:05:00-05:00,683.77001953125,684.0700073242188,683.7052001953125,684.02001953125,284703,0.0,0.0,0.0
2025-12-08 13:10:00-05:00,684.0399780273438,684.0999755859375,683.7598876953125,683.8200073242188,308528,0.0,0.0,0.0
2025-12-08 13:15:00-05:00,683.8300170898438,684.0499877929688,683.7000122070312,683.8800048828125,335381,0.0,0.0,0.0
2025-12-08 13:20:00-05:00,683.8699951171875,684.0,683.72998046875,683.8699951171875,207705,0.0,0.0,0.0
2025-12-08 13:25:00-05:00,683.8699951171875,683.8900146484375,682.8200073242188,682.8300170898438,527813,0.0,0.0,0.0
2025-12-08 13:30:00-05:00,682.8300170898438,682.9744873046875,682.4099731445312,682.52001953125,1099096,0.0,0.0,0.0
2025-12-08 13:35:00-05:00,682.52001953125,683.14501953125,682.2999877929688,683.0599975585938,502565,0.0,0.0,0.0
2025-12-08 13:40:00-05:00,683.0700073242188,683.1019287109375,682.7000732421875,682.97998046875,311136,0.0,0.0,0.0
2025-12-08 13:45:00-05:00,682.97998046875,683.0999755859375,682.6599731445312,682.6799926757812,666351,0.0,0.0,0.0
2025-12-08 13:50:00-05:00,682.6699829101562,682.7899780273438,682.469970703125,682.5900268554688,549428,0.0,0.0,0.0
2025-12-08 13:55:00-05:00,682.5800170898438,682.5900268554688,681.5700073242188,682.1099853515625,991640,0.0,0.0,0.0
2025-12-08 14:00:00-05:00,682.1300048828125,682.27001953125,681.6599731445312,682.0499877929688,642512,0.0,0.0,0.0
